85	56	23	17	97	58	87	2	10	61	74	80	30	77	36	22	26	56	61	82	30	74	73	41	71	23	52	33	68	50	59	75	49	13	46	96	94	40	20	95	88	25	16	41	72	69	44	11	25	11	90	4	56	26	78	58	72	18	12	79	52	41	36	8	94	55	56	88	69	33	81	9	93	22	75	27	7	90	44	2	19	74	39	38	68	68	74	9	25	8	37	42	24	95	79	89	54	65	18	57	66	21	79	48	13	28	28	78	45	74	40	22	47	1	72	21	33	83	44	12	59	60	29	11	52	22	22	16	5	79	19	1	49	55	39	60	78	85	14	26	59	50	72	39	60	31	16	99	85	63	31	69	46	77	40	74	61	90	26	10	22	99	37	84	36	20	71	88	89	1	3	74	91	38	28	99	32	19	6	61	46	35	72	94	97	69	41	85	30	27	52	20	70	31	89	44	35	75	14	5
21	3	85	2	9	88	39	57	74	82	93	2	96	4	15	94	86	6	11	32	63	15	13	26	12	85	65	56	39	48	30	66	77	53	87	30	99	22	48	60	81	99	15	10	22	70	56	95	40	10	81	19	87	33	51	16	52	17	56	36	33	86	72	60	79	67	45	92	87	27	81	70	36	68	17	55	40	6	18	92	15	48	58	27	89	92	26	92	51	73	35	89	44	18	52	54	35	35	54	54	6	63	70	60	69	80	86	67	7	7	72	83	12	58	10	30	55	20	28	58	75	20	79	74	3	89	50	54	22	15	43	67	10	28	26	44	93	74	2	33	3	83	59	34	76	30	88	96	62	94	64	74	26	24	87	76	18	32	14	19	31	39	3	72	20	99	60	50	17	8	65	34	58	45	20	22	49	89	25	94	75	11	45	60	20	61	66	48	82	47	78	37	9	4	71	67	84	10	28	4
76	37	83	32	96	19	20	31	47	54	49	72	64	36	6	87	33	75	22	97	40	59	20	79	20	97	83	69	63	62	73	73	43	19	80	45	54	23	1	31	91	98	55	22	30	99	18	55	18	5	63	98	22	10	2	82	18	57	54	46	89	40	46	37	34	83	93	2	8	26	16	25	26	65	34	42	23	1	60	38	20	98	41	47	47	79	93	74	51	58	12	36	9	3	10	24	42	45	73	60	42	73	48	81	29	53	77	91	87	51	37	65	33	53	30	54	91	92	74	2	36	20	59	33	44	98	18	6	32	80	8	90	80	48	24	42	90	14	6	52	59	78	87	94	57	69	1	25	74	71	55	56	29	28	65	86	95	3	94	86	38	61	63	90	93	1	7	80	28	21	25	11	49	93	15	70	77	18	39	34	1	88	98	34	88	72	68	8	99	91	36	51	72	1	26	8	25	59	81	14
4	52	9	43	32	29	51	70	67	37	26	32	66	52	61	13	57	33	45	34	83	68	84	40	74	61	32	6	18	55	20	83	19	37	29	43	65	12	73	41	90	99	20	66	72	88	45	6	86	44	88	18	7	92	8	11	37	19	51	54	73	42	50	5	7	94	44	10	97	93	40	19	26	22	22	97	36	34	87	2	86	80	78	37	1	15	85	74	2	42	45	98	91	35	85	37	29	43	64	3	64	65	33	86	63	3	38	44	94	48	62	13	71	42	4	45	74	63	75	95	33	73	53	57	47	86	89	71	76	44	86	63	35	15	70	5	4	29	82	62	78	91	67	84	81	23	36	2	38	29	7	91	96	75	78	32	95	98	2	40	55	48	25	76	32	67	42	62	81	26	76	89	67	46	51	30	1	71	30	21	22	88	65	29	98	48	88	29	64	83	82	8	2	89	88	5	76	61	29	7
3	36	26	69	74	94	58	99	77	42	33	26	10	24	55	8	12	77	8	60	14	18	5	6	96	74	15	21	85	87	6	75	76	28	2	50	63	11	70	62	44	98	25	96	74	42	19	17	53	49	39	28	19	85	83	54	92	60	99	77	99	20	41	40	89	55	49	80	95	30	62	14	9	42	69	59	21	80	79	87	1	33	13	64	44	71	79	16	73	33	93	83	69	13	88	8	96	12	37	70	37	76	8	72	12	38	96	50	93	47	39	60	53	35	51	96	60	19	45	19	31	86	33	3	40	44	10	49	58	35	89	61	46	20	60	32	43	93	47	16	25	72	87	68	73	19	4	80	73	47	39	72	19	34	5	44	11	15	82	94	16	24	91	1	4	95	87	30	27	90	27	19	48	85	30	64	49	9	84	83	38	93	96	20	79	82	67	93	8	59	46	51	90	28	89	70	72	74	42	65
48	92	56	12	11	93	36	64	32	47	49	52	10	2	43	4	22	46	26	72	97	29	64	30	74	77	39	47	5	4	75	35	1	13	7	90	12	90	66	38	68	40	10	11	37	32	44	47	22	48	4	29	78	24	49	30	92	46	91	30	83	5	37	2	8	67	68	64	89	42	15	12	30	73	67	95	93	25	22	83	37	72	59	79	79	53	67	36	48	65	19	33	22	11	86	10	53	29	34	41	77	69	85	9	81	60	11	24	50	35	19	3	86	54	73	82	35	60	29	97	31	46	10	54	14	30	70	93	55	73	9	95	12	43	20	16	96	84	31	7	20	35	57	49	74	5	99	41	41	23	94	83	98	23	7	94	66	1	6	61	95	41	26	11	19	13	95	91	74	33	17	64	56	74	6	89	90	14	14	82	94	54	89	80	2	61	32	76	18	96	85	84	47	81	27	1	51	83	14	40
57	23	68	91	86	52	60	33	46	46	48	16	80	67	68	3	22	82	15	74	72	98	49	31	79	16	7	21	47	91	91	66	11	16	41	70	36	16	73	30	36	21	18	53	6	14	82	77	24	39	43	61	14	68	35	76	76	82	39	77	80	63	89	12	33	10	8	64	96	73	62	71	16	7	29	66	95	13	40	9	60	76	79	71	62	50	1	8	36	53	16	84	98	82	6	29	32	38	55	93	46	56	23	40	14	29	3	92	1	83	49	58	52	67	66	84	98	74	8	64	70	52	41	50	61	6	90	38	37	69	49	19	67	28	54	10	34	20	39	50	93	75	13	33	92	19	94	14	29	6	26	54	40	63	39	94	70	8	64	66	24	70	69	71	98	25	16	33	84	23	69	71	66	99	38	81	42	49	29	81	36	85	23	24	25	47	76	43	84	87	48	17	3	38	13	74	54	40	92	72
8	43	83	93	42	69	35	13	38	46	17	2	20	63	60	90	56	44	78	31	88	67	62	90	77	91	39	79	74	22	40	96	80	5	47	5	87	56	93	74	66	68	71	67	66	56	1	46	93	77	3	41	96	84	61	84	83	93	78	66	62	17	91	9	65	62	9	74	95	57	4	11	73	84	68	95	85	21	33	27	84	60	71	7	82	22	44	66	74	16	52	98	48	18	54	59	71	16	17	6	61	55	64	25	98	56	95	63	45	76	34	95	3	31	84	29	89	36	65	94	82	28	29	6	39	16	76	39	34	72	21	75	8	45	79	11	16	21	83	65	89	54	20	91	73	97	14	97	42	97	92	26	64	29	41	78	71	88	68	34	25	83	97	60	69	17	79	10	25	44	49	22	84	89	22	31	59	49	4	41	58	49	92	73	17	34	18	60	54	68	33	91	93	47	96	34	21	70	15	11
64	93	77	22	42	45	6	61	27	12	54	71	73	5	58	29	1	23	75	46	84	86	22	61	19	19	8	99	49	86	29	7	58	8	60	20	26	71	56	10	60	47	71	60	47	87	80	56	38	26	17	84	8	28	37	2	75	91	60	49	85	69	63	32	51	75	78	45	32	86	35	29	16	93	95	50	8	90	78	74	49	34	45	16	7	64	69	27	6	64	3	21	92	90	93	4	85	31	79	84	56	99	77	14	98	34	96	55	48	18	80	77	49	12	22	68	27	28	66	82	82	53	54	52	94	86	56	11	53	76	16	55	57	23	92	25	49	5	20	91	66	4	69	11	19	80	3	44	44	96	79	2	7	46	61	92	33	26	50	96	48	83	49	67	28	45	30	7	9	80	73	83	73	97	58	94	88	55	97	54	61	75	84	35	63	31	83	14	99	68	19	7	93	78	39	38	38	4	89	99
36	77	68	34	51	40	52	40	81	44	13	76	96	64	61	28	73	4	21	63	24	34	49	57	74	26	23	15	46	43	93	14	13	15	34	72	65	66	64	12	55	13	70	54	88	40	85	21	32	17	90	15	81	33	82	96	72	33	39	73	73	37	91	68	20	28	23	18	18	56	48	44	49	32	19	35	16	11	64	9	44	45	49	58	10	90	97	67	18	39	57	53	16	65	98	45	3	51	41	72	76	82	40	63	20	21	72	44	6	90	45	12	97	54	17	71	18	66	6	28	77	87	93	35	77	74	62	40	72	63	3	96	42	50	17	1	89	56	62	37	85	12	66	27	11	24	44	64	10	98	64	81	88	91	2	65	38	33	65	31	59	64	4	16	47	67	76	53	81	22	56	67	86	1	82	76	58	60	23	95	62	25	45	6	51	69	41	53	65	4	85	13	55	73	88	48	41	31	31	20
63	47	95	81	32	41	69	52	79	55	73	63	66	8	66	30	61	56	15	58	57	57	30	8	3	92	74	70	49	47	36	47	91	62	73	73	42	17	73	29	60	39	34	54	93	17	8	97	31	88	33	65	97	61	80	79	68	94	26	92	78	83	48	95	69	4	50	79	10	19	84	9	40	51	95	94	1	56	70	19	11	72	76	76	37	35	81	76	78	60	60	78	90	52	13	65	33	88	51	8	37	41	43	14	63	4	42	87	44	93	13	59	9	49	21	12	16	20	40	72	34	83	33	33	6	94	59	50	28	52	1	29	17	98	34	34	65	62	24	8	41	43	97	36	20	1	32	32	99	99	68	39	50	50	31	49	28	42	96	33	34	75	97	36	8	42	4	41	13	49	39	95	98	51	76	55	87	38	73	84	99	98	54	46	74	31	47	43	69	91	70	75	69	87	29	34	80	81	24	71
65	31	49	23	66	70	90	76	85	6	14	8	76	83	29	78	34	23	46	36	1	26	99	23	92	89	68	22	39	33	37	62	80	56	55	69	75	66	34	74	77	81	89	48	85	14	50	77	65	62	67	25	80	3	99	26	7	33	4	7	52	81	73	63	61	5	69	84	12	5	99	66	75	94	43	83	7	10	19	55	47	31	35	79	76	72	7	21	54	86	90	23	55	17	36	83	3	97	16	59	93	37	65	67	14	24	69	49	60	91	5	78	78	19	5	68	88	25	64	12	79	88	28	4	69	93	3	10	84	13	26	70	52	31	88	92	14	96	20	29	58	85	26	24	93	51	96	39	95	36	43	37	45	5	6	34	79	64	29	48	31	80	70	72	38	24	92	88	90	6	23	50	75	73	78	65	90	7	12	94	72	56	47	92	50	1	96	66	37	13	5	56	99	91	48	36	14	12	70	36
48	70	2	51	10	26	11	57	44	54	12	20	54	53	65	79	51	4	78	5	70	47	53	88	24	44	20	20	30	13	55	94	88	75	53	18	26	64	83	31	36	23	21	2	49	54	46	28	45	10	46	45	26	82	87	40	30	23	1	71	94	45	69	52	65	40	70	3	88	89	80	41	24	59	44	94	51	15	26	95	29	29	85	32	36	70	3	58	76	36	99	74	38	84	63	72	43	53	10	53	31	58	10	9	74	29	29	49	17	13	67	56	20	41	18	96	93	22	68	49	77	23	28	25	58	42	65	42	43	2	89	88	55	86	93	84	71	99	45	15	70	25	39	7	66	94	87	90	8	35	2	65	80	53	78	72	30	86	27	50	53	39	65	71	84	49	28	18	48	85	42	78	48	97	92	29	8	11	57	71	26	84	95	36	22	36	53	12	28	40	18	18	24	44	99	18	91	83	64	31
95	56	37	73	14	79	66	67	17	21	8	78	43	42	26	16	84	63	52	63	8	20	8	12	72	64	74	16	84	4	16	97	47	90	28	89	81	7	89	67	87	25	65	33	6	54	8	45	91	89	64	2	15	13	98	38	8	98	35	41	47	43	81	33	34	18	28	31	35	18	4	62	43	46	90	25	4	83	50	86	69	47	88	72	44	99	34	27	85	78	45	32	90	92	15	40	99	13	27	81	6	17	78	75	38	53	37	75	57	77	73	30	84	77	67	35	53	42	54	93	52	12	61	43	4	15	81	51	76	76	66	30	41	7	55	47	93	59	59	29	4	61	92	17	44	59	4	29	27	66	20	10	73	59	73	11	75	34	84	28	98	4	94	64	76	15	28	4	44	70	12	17	32	6	19	19	93	91	32	50	64	63	2	87	56	15	13	11	69	83	93	29	37	63	40	24	48	90	89	35
21	40	76	30	42	58	84	67	89	62	54	66	98	96	37	70	36	91	81	82	25	41	32	15	69	54	81	40	51	41	45	82	40	83	71	16	73	81	41	95	89	99	58	96	54	76	5	91	70	2	13	90	85	48	57	13	9	97	41	13	63	20	47	2	75	83	3	78	99	32	72	90	65	85	71	12	47	11	53	23	56	95	85	97	52	44	20	68	7	84	44	82	35	83	93	63	28	64	1	56	54	89	98	28	8	96	1	79	44	88	49	49	45	13	49	13	15	21	96	14	40	83	23	14	53	55	14	88	36	85	68	53	32	95	50	8	8	83	30	47	23	89	19	52	31	57	94	72	55	47	10	8	68	79	76	95	20	46	91	46	70	13	71	56	61	8	39	32	57	24	12	97	33	56	26	29	14	52	7	22	60	53	49	61	58	59	16	59	90	43	43	97	47	60	13	68	60	83	82	4
98	32	94	74	26	14	18	35	13	18	88	71	87	88	68	47	83	82	96	31	11	63	1	62	49	54	68	13	39	8	4	28	91	15	52	85	15	37	14	42	2	44	44	85	85	31	23	93	26	49	4	26	69	14	56	10	95	2	87	12	33	2	97	64	22	72	34	70	2	14	27	47	64	15	99	16	84	24	6	82	60	7	11	58	33	15	1	21	16	29	25	76	93	47	70	75	92	83	25	53	41	82	52	7	37	15	80	50	86	36	28	5	34	2	94	18	84	72	44	58	3	36	61	90	15	37	76	59	45	92	88	35	30	39	5	39	69	75	9	25	73	30	79	22	82	32	9	72	57	84	51	93	20	56	72	74	25	93	90	52	54	76	87	43	43	45	67	86	55	33	14	14	67	51	43	48	6	80	11	99	26	95	27	53	18	37	29	36	16	23	88	10	96	71	33	24	51	71	17	90
3	86	50	52	58	41	63	44	75	81	87	94	83	35	59	82	51	89	13	11	11	57	60	87	4	30	31	14	27	11	28	66	22	67	27	1	12	62	91	86	84	15	92	31	75	93	95	11	54	63	80	77	65	91	87	62	54	39	83	25	63	28	40	47	53	92	21	76	68	92	75	11	47	54	66	26	7	51	85	55	19	59	26	85	76	10	2	59	25	58	91	49	90	46	95	28	25	18	11	78	91	94	5	5	32	94	71	77	26	49	28	65	69	52	42	78	33	24	50	57	41	53	7	15	80	22	27	31	12	42	96	42	90	77	39	58	47	4	66	42	68	85	59	56	11	62	74	15	36	14	78	37	64	42	48	21	62	47	61	41	79	2	63	70	14	75	88	11	47	17	54	3	90	96	99	27	9	68	20	88	89	29	50	27	14	71	87	53	89	23	10	42	9	23	33	32	4	43	34	72
12	45	95	21	55	83	51	40	26	33	84	82	87	99	19	4	34	69	58	29	56	5	39	66	50	50	83	32	92	42	52	60	28	58	71	82	92	68	82	91	95	75	74	58	74	69	65	21	13	57	45	22	58	32	95	86	19	54	78	18	81	59	70	97	16	56	25	44	66	67	76	13	43	96	72	29	69	91	57	73	44	79	70	64	67	81	51	57	52	4	96	87	33	76	13	34	53	39	29	12	37	3	34	26	32	72	17	55	9	25	18	61	82	24	86	43	31	49	71	78	13	33	4	8	31	31	51	85	43	80	6	96	46	49	24	75	16	97	93	34	20	64	15	25	44	55	54	6	41	97	89	3	74	8	41	76	84	99	53	45	55	70	45	17	15	65	88	37	43	89	36	83	60	8	49	57	74	56	33	37	61	13	95	13	51	62	78	59	7	75	4	10	48	8	68	98	42	26	1	33
93	8	82	62	18	51	53	28	72	88	28	28	92	48	59	23	86	73	35	89	67	95	30	39	89	96	51	85	82	23	67	49	43	96	6	89	89	36	38	26	38	80	99	2	43	58	72	91	48	7	51	44	51	47	75	95	39	29	51	7	59	27	53	51	70	35	4	39	9	24	22	13	53	43	47	99	63	91	20	21	13	30	96	19	13	10	56	5	75	8	16	92	62	80	28	84	23	9	88	40	2	61	68	59	24	86	82	51	21	77	72	51	76	52	94	36	58	3	14	89	46	93	70	1	79	13	72	90	14	41	15	34	50	72	2	45	50	47	21	30	36	65	36	82	18	47	62	27	66	84	48	69	75	52	47	21	57	77	74	1	11	2	72	68	90	51	35	58	65	57	73	81	73	17	31	48	49	91	21	41	89	87	80	3	22	30	41	59	83	34	70	49	51	68	48	25	8	71	19	59
47	33	92	32	1	32	7	36	47	36	25	34	85	11	73	10	16	24	97	1	80	65	88	42	97	66	53	11	85	21	60	83	92	50	85	90	30	75	22	5	80	70	28	99	8	68	53	7	74	97	1	37	72	73	66	56	54	42	65	27	49	90	36	38	35	36	74	57	48	20	74	26	15	56	53	21	1	63	15	43	44	1	89	23	44	77	49	40	61	82	30	97	43	92	4	72	93	72	79	3	55	98	14	62	43	35	17	32	72	89	8	5	87	47	68	8	40	8	51	30	96	5	46	77	70	47	29	12	78	95	89	17	68	12	46	84	58	71	52	90	98	62	81	15	66	47	14	14	9	75	28	5	49	86	94	58	84	22	65	15	53	18	9	72	59	24	78	92	86	94	35	43	18	49	79	48	60	85	86	34	17	80	14	52	27	71	12	20	53	87	38	80	83	6	87	53	90	10	92	36
48	36	28	52	31	76	2	81	49	87	10	36	57	83	7	9	11	15	43	44	38	7	57	57	40	94	34	39	95	75	10	29	77	7	84	38	33	11	34	28	25	48	21	96	56	3	39	1	10	88	23	74	78	68	36	98	35	69	54	66	77	1	86	29	72	46	38	8	55	17	46	85	95	66	76	97	50	74	86	56	29	44	49	93	11	24	33	14	57	37	7	51	13	9	41	49	32	59	72	43	55	49	15	53	24	91	59	11	88	39	36	47	80	14	7	76	18	20	52	78	73	20	11	93	38	4	61	76	66	4	86	90	42	64	16	73	57	13	57	59	99	18	67	76	70	35	63	83	52	36	89	43	1	43	77	35	42	65	90	11	83	48	42	61	57	88	73	35	71	44	62	5	86	40	63	46	51	23	31	75	90	40	31	90	33	56	32	98	63	80	81	20	25	45	44	24	26	53	97	27
24	43	38	23	87	64	94	46	86	87	81	77	76	21	40	20	31	88	65	75	17	30	53	19	89	71	5	27	46	20	64	20	42	54	61	23	72	69	10	84	9	39	71	50	31	64	86	51	54	41	40	40	65	38	12	71	90	20	5	68	11	63	35	28	81	83	58	54	93	41	20	94	31	47	81	34	16	49	9	36	65	43	6	38	68	99	57	91	85	30	12	58	76	46	4	84	40	3	38	64	78	9	65	9	3	68	29	74	64	35	91	31	67	96	61	27	63	89	9	94	16	30	14	66	56	93	61	10	64	97	41	40	8	79	4	23	74	3	49	14	90	38	93	85	32	29	41	51	31	65	64	96	56	88	46	69	25	30	75	23	34	99	12	24	50	17	43	78	65	30	90	55	10	54	39	99	73	82	8	67	11	96	90	14	53	96	88	4	66	3	54	12	7	36	63	67	36	19	61	9
19	88	46	79	51	56	20	57	82	92	26	9	33	73	28	49	69	80	87	97	35	90	36	69	83	71	37	20	92	95	31	67	55	4	93	71	92	88	59	21	87	2	45	76	84	76	2	17	44	83	1	4	99	39	16	40	10	93	16	27	9	80	43	22	16	36	87	56	24	76	45	72	29	91	27	9	80	94	98	64	32	93	37	94	11	80	79	52	92	55	78	66	77	32	63	1	50	15	81	96	62	80	54	72	74	23	4	83	28	58	13	26	31	26	26	41	4	5	24	92	88	60	8	64	90	73	43	60	64	36	78	78	88	30	54	71	13	82	36	12	94	22	7	25	51	80	34	29	12	57	42	91	7	47	35	68	3	63	64	81	92	90	1	23	80	11	28	68	16	19	73	26	85	36	39	63	98	72	58	91	72	46	25	29	45	30	64	17	11	65	76	11	93	48	2	90	86	82	44	2
55	40	57	48	60	78	36	71	79	36	72	84	19	52	19	26	79	44	63	97	42	87	13	28	33	88	17	76	47	77	80	91	76	4	87	26	32	76	84	37	54	54	69	25	49	42	13	88	24	50	98	9	80	22	81	56	67	83	33	84	83	16	83	45	24	11	32	79	84	90	32	35	74	94	20	34	68	64	35	39	23	25	57	76	74	95	87	46	91	41	33	45	71	66	1	63	93	9	86	23	30	98	94	75	60	13	83	45	17	47	62	27	52	41	39	34	69	46	95	30	54	63	65	48	48	18	28	14	35	78	61	82	31	80	77	1	69	58	64	42	78	33	53	77	42	44	87	13	71	31	57	37	86	77	25	30	70	31	24	18	47	13	22	49	68	96	76	39	84	51	25	53	18	30	80	15	97	18	34	47	85	99	41	67	19	32	32	98	63	56	35	26	11	45	62	76	34	64	44	17
48	36	37	96	10	75	68	87	77	12	14	94	61	73	16	78	54	49	23	40	45	21	4	63	5	7	26	32	31	17	16	10	90	76	39	49	21	25	44	88	77	90	43	62	62	42	46	62	30	36	31	11	69	62	82	51	70	89	1	94	92	46	21	81	55	45	62	38	16	51	58	11	80	1	59	78	87	59	71	1	25	7	27	51	91	71	33	34	66	77	59	41	21	49	52	6	62	10	31	96	68	56	4	21	31	24	44	14	51	61	87	35	74	23	21	63	71	97	17	24	6	72	24	71	94	68	53	91	77	28	95	67	84	37	89	95	85	96	70	98	13	92	97	96	15	12	69	61	15	7	43	66	15	9	8	84	54	80	37	92	73	55	30	5	9	24	66	89	11	48	58	43	88	2	26	82	62	93	58	27	22	26	18	9	52	29	96	97	85	59	35	3	79	47	55	19	35	45	48	36

6	10	2	4	9	5	3	2
7	5	4	5	2	7	2	5
7	8	3	6	7	2	3	6
8	4	2	7	10	3	7	4
7	5	5	7	5	5	9	6
8	3	8	8	5	4	7	10
8	1	6	3	3	2	2	7
4	6	4	10	4	5	7	6
